epoch,train_loss,val_loss
698,0.05504551735680426,0.06419195357225835
699,0.05561838838297998,0.06403142457478825
700,0.05451986690997468,0.06209275744249462
701,0.05478592163613995,0.06370015342886617
702,0.05574370307080886,0.06308707710701855
703,0.05500059364282567,0.0639403822240769
704,0.05541683894479671,0.06382815549475199
705,0.05507578491173742,0.0626598054507136
706,0.05471316100958058,0.06327296284690674
707,0.05534472477519908,0.06368447963245562
708,0.055513616879958934,0.06328220210607834
709,0.05550294657192572,0.06391177858843293
710,0.05529151608228988,0.06293212511612946
711,0.05609863799284486,0.06426962257360865
712,0.05508798710487383,0.0650369432303487
713,0.055125929367588,0.0655651853808784
714,0.05524088500443932,0.06459815900178073
715,0.05505269271371615,0.06472951712251815
716,0.05495261024597965,0.06407057302404719
717,0.055732960867531156,0.0634365974253742
718,0.054751360250632174,0.06426828741291392
719,0.055318133729269435,0.063880605878809
720,0.05455747820303568,0.06336046417160396
721,0.05478773279415677,0.0623799404827354
722,0.05562630625408324,0.0633521958206402
723,0.05511105366413246,0.06563746894698125
724,0.056110085848042425,0.06406476441814885
725,0.055115207648643146,0.06283763336785778
726,0.05538842336886832,0.0642585216046864
727,0.055012245150402074,0.06310768194093544
728,0.05528596129335101,0.06574371456401278
729,0.05481722020089169,0.06499743126998656
730,0.05553503887122854,0.06317746350043162
731,0.055056724116168056,0.06447194951711281
732,0.054689303955153735,0.06368076238127542
733,0.05440371521674763,0.06534088048742269
734,0.05499107495445729,0.06361566353625676
735,0.05467051439120642,0.06352228520977805
736,0.0550772653097082,0.06494153819560597
737,0.05515586539073978,0.06536118591708073
738,0.05471336268974692,0.06604687880501442
739,0.0557723609382844,0.06489797066987958
740,0.05508398934436576,0.06310897583372717
741,0.05468827768055069,0.0628026873795694
742,0.05488865390000746,0.06285012767220469
743,0.05493472555599859,0.06244610599162843
744,0.0550763058711958,0.06377432567022188
745,0.054734204364630876,0.06322866782272758
746,0.05568382998599725,0.062393750933553385
747,0.05526030024566004,0.06310080379394639
748,0.054957042645920266,0.06270913062914624
749,0.05498637757299806,0.06405044881260401
750,0.055215450446776414,0.06303904902236827
751,0.054356593981652004,0.0628001976201689
752,0.0553713033209219,0.06349895059520204
753,0.054469502709634465,0.06377714515263215
754,0.05474263079026166,0.0645003493264012
755,0.055079438487815734,0.06229880745837145
756,0.05521182266190229,0.06320538836808992
757,0.05510404522118666,0.06326527774449496
758,0.05451687453957775,0.06394113113483181
759,0.05554053349339444,0.06522642591180047
760,0.05518108864536371,0.06458166848339897
761,0.05543979994781182,0.06411695923339576
762,0.055070387918854616,0.06329472367834386
763,0.054621305907397624,0.06370443174255778
764,0.05568338555219533,0.06321274437708052
765,0.05525098035059622,0.06480178838654246
766,0.055471434760505284,0.06334390209423728
767,0.054761137470336216,0.0663728745619941
768,0.0551079694953416,0.06510036686449894
769,0.05535954772435186,0.06311137602087984
770,0.05519398619108798,0.0635179555751296
771,0.055637679965523504,0.06454646956472425
772,0.05533144850750713,0.06426043933261535
773,0.05429498220572386,0.06431124298675568
774,0.05504516079602644,0.06381550430107599
775,0.05469320832615923,0.06552327038744261
776,0.05451582971474399,0.06315193989555701
777,0.05494226423828193,0.06223244203108479
778,0.05533981819629974,0.06336517153773456
779,0.054741243591241516,0.06445094256458396
780,0.055409523446465395,0.06415599478958174
781,0.05492612728110664,0.0646131020893954
782,0.05521348939108117,0.06490275129016372
783,0.054882206584867615,0.0637961803986982
784,0.05526038621316481,0.06334505324795464
785,0.054973159442701,0.06332371579303289
786,0.05485221756922314,0.06390890718049486
787,0.05461828759335496,0.06289831715543551
788,0.05510870141484548,0.06299450544249849
789,0.055261524008286884,0.06480453665856184
790,0.05492132415285196,0.06538628343576856
791,0.0545273343734729,0.06368229813473882
792,0.05551678389120285,0.06299449594247562
793,0.05431726408164824,0.0634935394272703
794,0.054066583018778536,0.06551007158154971
795,0.054417841851025286,0.0640617676551541
796,0.054794928425794365,0.06395963360246387
797,0.05422166877847803,0.06445172963065997
798,0.055197749296417624,0.06368130670835817
799,0.05503584174891872,0.06375677343798161
800,0.05429209862142573,0.0637088026985497
801,0.054670924220777226,0.06300257611974085
802,0.05509646209266485,0.06424044578450121
803,0.05552193245200245,0.06578791931778687
804,0.05504130160488436,0.06381265015351528
805,0.05441488287485469,0.06533767017270584
806,0.055096014552866404,0.06422625132723624
807,0.05528894542237682,0.06275806918214366
808,0.05448338286498623,0.06456032978183938
809,0.055326765341222134,0.0654544396600555
810,0.05455802745945618,0.06313623503153212
811,0.05477166003392785,0.06446679481675965
812,0.05456787375423609,0.06414357516336458
813,0.05505583159949468,0.06437140872191667
814,0.05511342743626031,0.06340895030105749
815,0.05428304161180925,0.06146919642725843
816,0.05435628147648119,0.063522450455348
817,0.055325272433516925,0.06345205829246989
818,0.05475595337160103,0.0650594511562289
819,0.05479917092167813,0.06315860530524078
820,0.0549108004935867,0.06401311297288485
821,0.05418775863278552,0.06621861520050297
822,0.054669891105359775,0.06415586289991916
823,0.054353308389939924,0.06347954671294866
824,0.05529371596625089,0.06343269130914123
825,0.05479572500909686,0.06416726805359357
826,0.05452810077334914,0.06351894533047307
827,0.055597154971431285,0.06432571426060021
828,0.0548110686795181,0.0656300943536844
829,0.05492531019441612,0.0640057843559276
830,0.05458404267649821,0.06441028920531389
831,0.05517062621043466,0.06548025512967433
832,0.05407352833186879,0.0626913696128453
833,0.05436358934320757,0.06283819936109648
834,0.05494452297420758,0.06462295719622635
835,0.055018305535549705,0.06346038229378319
836,0.055660408885811294,0.06358491282363539
837,0.05460067126718934,0.06357249336425594
838,0.05479969986526253,0.06527654642392881
839,0.05469174413463039,0.06210271901066008
840,0.05445933695453817,0.06423025544089032
841,0.05504740735568354,0.06369263443884556
842,0.05525372320276392,0.06633829024761508
843,0.055024252132610287,0.06488748227517062
844,0.05490690422103838,0.06472930357356672
845,0.05449568859451567,0.06301709425093868
846,0.05513028178335456,0.06430905822524073
847,0.05482875910180304,0.06417085666155325
848,0.05550043434476304,0.06408652197282937
849,0.05537536952768445,0.06295882529753144
850,0.05479646138751598,0.06426338295054301
851,0.054347082781974615,0.06466252176717681
852,0.05426265104957249,0.06324550122310757
853,0.05452509116752983,0.06572092069789505
854,0.05467468082352215,0.06411064721344738
855,0.05499657392120727,0.06486116954712343
856,0.05456688008306886,0.06572149676897389
857,0.05473448922071616,0.06439632285272383
858,0.05486390876876729,0.06304683375360182
859,0.05441300062191151,0.0652259864536245
860,0.054903845957782874,0.06437437331742403
861,0.05509350586996969,0.06452471419179492
862,0.05470239468242811,0.06483129352830874
863,0.05416953421728995,0.06525879102656326
864,0.05429792349867504,0.06451967319471587
865,0.054338464632516015,0.06460274998680543
866,0.05458422480603618,0.0635139167205576
867,0.05512645910196292,0.06358721827865374
868,0.054086654663771924,0.0641732733316414
869,0.05480043549100151,0.0643774907494604
870,0.05451554805993119,0.06539520101555536
871,0.055081387510156385,0.06537368062575842
872,0.05505106126522774,0.0658744818112711
873,0.05451161926016783,0.06512458137329959
874,0.05481130378249356,0.0648661101949314
875,0.05474655413071213,0.06449093081033207
876,0.054188538190272764,0.06552536418682721
877,0.054773417246692324,0.06641035021484859
878,0.05482924609537929,0.06606480670979945
879,0.055161542837958204,0.06445132296953816
880,0.054126210653644695,0.06447352028244349
881,0.05462293105814463,0.06522916789470473
882,0.05538730449078943,0.0646200622952063
883,0.05411173300365048,0.06640315623880015
884,0.055015641338456316,0.06546304825110419
885,0.05470990234285669,0.06342450164082984
886,0.05435038481831855,0.06463038825169642
887,0.05382798970355402,0.06377725608564651
888,0.05362714525988645,0.06397578044070978
889,0.05470267847142256,0.06603204916650429
890,0.054719025169110966,0.06487772031587664
891,0.05452108223115087,0.06515899394770094
892,0.05468257623331626,0.06484718271457823
893,0.054134381406218804,0.06509198345961195
894,0.054513372214096585,0.06406823355613742
895,0.0541432308380866,0.0632152325615738
896,0.054594765700723816,0.06568745177633245
897,0.05421607022928765,0.06439442182577332
898,0.05467427426668079,0.0656579095048568
899,0.054475405198686266,0.06586117323347862
900,0.055175783974892645,0.06564188046934433
901,0.05381975203866849,0.06637770329471823
902,0.05418404159338578,0.06497437452940794
903,0.05441484629841107,0.06459786735655507
904,0.054063767709238146,0.0648739356408274
905,0.05468879472416685,0.06403550835633214
906,0.05516898916924701,0.06447326528129052
907,0.055033492767597406,0.06347814602671133
908,0.05482309903292095,0.0652787249082292
909,0.05490033153225394,0.06574176085715298
910,0.054908892925819165,0.0657375322608903
911,0.05528415045927248,0.0642839945906293
912,0.05506414126442826,0.06573466240044218
913,0.0554893281777649,0.0642836349831865
914,0.054337254456242025,0.06471723799431348
915,0.05414130012778675,0.06693137918205758
916,0.055120095896446494,0.06344985940732004
917,0.054784018127128596,0.06482962095596449
918,0.05460454866556865,0.06481137980917702
919,0.05428852628716423,0.06469223848049296
920,0.05404068649653584,0.06251751509474271
921,0.055090414383984584,0.06477463806051674
922,0.05401033736631998,0.06422694089746218
923,0.054209478304285526,0.06373801923693972
924,0.05496987813840742,0.06563597632806341
925,0.05537037387528383,0.06440699823878968
926,0.05465209641305687,0.06468595263910974
927,0.05468498139887515,0.06587591660532052
928,0.054597169427615604,0.06546320947527856
929,0.054668663341142336,0.06546358009097748
930,0.05456337703349035,0.06409010048197815
931,0.05471864873376649,0.0660791637560178
932,0.055328165335804605,0.0648666754216043
933,0.05406774465194748,0.06507166828513146
934,0.054361198754871595,0.0664990848063535
935,0.054705754608449425,0.06381015592177573
936,0.054232565185907855,0.06607860053477634
937,0.05429981971907494,0.06482681075295113
938,0.05489970349213656,0.06287159241199261
939,0.05501221434768203,0.06611822679994511
940,0.054572330697265733,0.0646728340777976
941,0.0547324806604239,0.06594410194031661
942,0.05446974850257339,0.06395291248128052
943,0.0548111797427125,0.06422416382530063
944,0.05446105958212672,0.06538607015903836
945,0.054265366995807196,0.06535413447984466
946,0.054549788632203854,0.06448078235452268
947,0.05491343549336009,0.06311014003337041
948,0.054761234385049554,0.06612154904031776
949,0.05428908280361339,0.06493818059413752
950,0.054295453669317546,0.06560425491048955
951,0.05466594091614189,0.06547263685642683
952,0.055045790008038206,0.06495744312606111
953,0.05469094065334791,0.06491339503629424
954,0.054534641630433096,0.06588124202235195
955,0.054454103626710985,0.06666650472603505
956,0.05412536204966438,0.06353107140157371
957,0.054282755564774396,0.06587663326951443
958,0.05466534405984842,0.06557843670300499
959,0.054300018112220426,0.06492049286527908
960,0.054701324628518365,0.0653225138816968
961,0.05393937574056408,0.06531987635676051
962,0.054063515656668205,0.06694910881560936
963,0.05427155590347012,0.06524960966312356
964,0.0546351370813749,0.06467695634106639
965,0.054619878721054255,0.06491588150922326
966,0.05428430525695577,0.06625359527649853
967,0.05431021435562607,0.06527995207407512
968,0.05443753370696017,0.06375080038535524
969,0.05449550838955223,0.06442285948606441
970,0.054027228308913045,0.06390349411526404
971,0.05382005441600404,0.0646415188663348
972,0.05377729320922471,0.0649367411007057
973,0.05497993972828931,0.06572957615827035
974,0.054735536532252646,0.06444401188689516
975,0.053985430275464,0.06564028685243102
976,0.05431163874085602,0.06482889511826943
977,0.05369312416219041,0.06497645685338939
978,0.054035213159020906,0.06498707934949198
979,0.05412683844604456,0.06557926605747488
980,0.054117059587593885,0.06500629762845783
981,0.0542663721953664,0.06518939907132444
982,0.05423533986024844,0.06567722746703075
983,0.05403930591919538,0.06397649048862514
984,0.0547154370095114,0.06363686983077205
985,0.05371364466179057,0.0642633340731205
986,0.053633523099791365,0.0648943424776502
987,0.054508280237693614,0.06594585301732005
988,0.05411128102399199,0.06416136763609538
989,0.05438377224194729,0.0659704948695071
990,0.05461988619069004,0.0649386953538793
991,0.055090431790903706,0.06503817692595476
992,0.05406908806213333,0.0642369586449131
993,0.05445329309500697,0.06530251951489627
994,0.054443492132532016,0.06392042932631885
995,0.0544667589047071,0.06583146442543657
996,0.053968735058289356,0.06547144786782155
997,0.0539534429321661,0.06442633540875832
998,0.05461899238779112,0.06482251160176675
999,0.054346188855216936,0.06614277942417976
1000,0.053980348112485595,0.0658890146987018
1001,0.054262231406577106,0.0657109739375941
1002,0.05400830631137199,0.06761001358227223
1003,0.05442178072145833,0.06477785632953165
1004,0.054051552225104375,0.06698532734686596
1005,0.05384543746747934,0.0657239110609924
1006,0.05416580155263167,0.06402688921942318
1007,0.05450141774800123,0.06544293024243816
1008,0.05433890508378253,0.06537048729385715
1009,0.05440885052466027,0.06386397724251874
1010,0.05459067610371143,0.06393914146892639
1011,0.0541367441835001,0.06271836474376177
1012,0.05435757468576017,0.06748938739340811
1013,0.05456636805096855,0.06589541493495926
1014,0.05377352501615844,0.06665792906053393
1015,0.05493739261613478,0.06493865149255726
1016,0.05423741266512505,0.06540815336823871
1017,0.05461258294484805,0.06538609462518943
1018,0.054426209034059966,0.06580055515182176
1019,0.0547271271705475,0.06402953812461347
1020,0.0542491224434827,0.06760947406520572
1021,0.054375085255602744,0.06677280048538524
1022,0.05436814196236298,0.06543422994509164
1023,0.05383824530388693,0.06489558406395662
1024,0.054418951901785854,0.06518341236014821
1025,0.05455155138050199,0.0649583288257083
1026,0.05424090750191523,0.06642075453887665
1027,0.05360759876649398,0.0649926772161867
1028,0.054410593141146636,0.06590063448202418
1029,0.054823731874947046,0.06470565220282005
1030,0.053855411898906885,0.06467250073360047
1031,0.05407289301266756,0.0664807739773998
1032,0.05320224044915965,0.0674748345336644
1033,0.05379505378320394,0.06483224918352498
1034,0.05459971314348528,0.06548346002917096
1035,0.05454041640205152,0.0640643208226873
1036,0.05482567744829771,0.06559487344958616
1037,0.055393327208583615,0.06544580505185876
1038,0.05467495334613354,0.06342518640857889
1039,0.05444194896675437,0.06728482967669552
1040,0.05342829009265546,0.06392214747303951
1041,0.05419425431953367,0.0662451848913217
1042,0.053557444325722084,0.06589453285786002
1043,0.05433878818017138,0.06477598722852708
1044,0.05434082951539618,0.06439418256036006
1045,0.0536054033795586,0.06479652130743489
1046,0.05388267284921368,0.06529261589944217
1047,0.05437566563868157,0.06532252528529497
1048,0.05438175046687846,0.06433826153660921
1049,0.055067249738118225,0.06563060497760598
1050,0.0540593680365921,0.06500614909395372
1051,0.05389718550836186,0.06462015012347255
1052,0.05410166019025971,0.06511852128832543
1053,0.05406987934809207,0.06591071321912167
1054,0.05410962850045975,0.06473374477996403
1055,0.053806501905174206,0.06607049723958189
1056,0.05428100009556012,0.06605840397317952
1057,0.05454738878304391,0.06606293837602426
1058,0.05476415271649275,0.06413265296453027
1059,0.053841089015192994,0.06609268973598519
1060,0.05354047271296801,0.06521139663812646
1061,0.05403262168130911,0.06564271927307855
1062,0.05409888830750495,0.06518082804408623
1063,0.05481538791066545,0.06406661655191564
1064,0.054684104783760616,0.06520286173230415
1065,0.053861857222779023,0.06524899916982395
1066,0.05388025813700293,0.06431244864838663
1067,0.053849334730897716,0.0659683976533066
1068,0.05400843731582622,0.0648020859393102
1069,0.05431122815860507,0.06507279844720469
1070,0.05454450445559324,0.0671554107737742
1071,0.05462321167444939,0.06373189948161308
1072,0.053716332539725485,0.0652769028731942
1073,0.05396247832366573,0.06567895444479946
1074,0.05423757711144359,0.06448673328938166
1075,0.053776696371986434,0.06564579742771456
1076,0.05384664558579245,0.06581871775219915
1077,0.05493342844993257,0.06532221445055329
1078,0.05404416602247816,0.06618943561814958
1079,0.05429079619896077,0.0658423463803323
1080,0.05407914268734205,0.0654642900765597
1081,0.05433473196785773,0.06429318286456401
1082,0.05476371600957173,0.0658881265197182
1083,0.054145355616003046,0.06484340960775153
1084,0.05419630278140078,0.06389605812756635
1085,0.054460226536711766,0.06491830320298322
1086,0.0540240659661915,0.0661905911491689
1087,0.05424612779599017,0.06646907182253489
1088,0.05393902071372932,0.06517647192905134
1089,0.05455829729052151,0.06532441221192711
1090,0.05364987175063709,0.06511780778069952
1091,0.05484750002736936,0.06468289219627187
1092,0.05374702049033416,0.06595782645871805
1093,0.054242683950897375,0.06470655398435192
1094,0.05462031716199787,0.06452889558321621
1095,0.05422346385391167,0.06560807556704967
1096,0.05397045843855804,0.06513555405616062
1097,0.0545184122746253,0.06606136133655673
1098,0.0546378501788582,0.06498622783325991
1099,0.054265785857539654,0.06509497749267175
1100,0.053418271958141986,0.06550461745066277
1101,0.05357216370989904,0.06499443648199667
1102,0.05389338593615595,0.06485018260209763
1103,0.05408498114141662,0.06542647890267399
1104,0.05407942073119571,0.06606071287304657
1105,0.05347360875409887,0.06591366998423619
1106,0.05457015743340982,0.06662473896970186
1107,0.05474150716267583,0.06598922831241798
1108,0.05427428414030453,0.06543937297848461
1109,0.05395138781050892,0.06571179672490107
1110,0.05457296484457257,0.0646149543020787
1111,0.053868881367204136,0.06684430629986746
1112,0.05397271446864623,0.06605676581645094
1113,0.0535774220190847,0.06535336278802133
1114,0.053328511498087205,0.06616101972584439
1115,0.05383567108065271,0.06566259331433394
1116,0.05372213654201049,0.06590996278985695
1117,0.053833914515764816,0.06470760710194008
1118,0.0542855141470042,0.06842220610633813
1119,0.054450653483876794,0.06820051134192036
1120,0.05430244064182424,0.06577877791875217
1121,0.05404206306275809,0.06572200108563557
1122,0.05375700003808112,0.06603601664587186
1123,0.05342032521239022,0.06688806020724587
1124,0.054410690970509254,0.06633637536738388
1125,0.054093063716083536,0.0658734326001897
1126,0.054394469646465445,0.06568320134441019
1127,0.05398935588348247,0.06461948188310926
1128,0.05414638887433445,0.0649584711971198
1129,0.05386222093878195,0.06522007049780368
1130,0.053835737268866785,0.06610395358692622
1131,0.05427932912660072,0.06577224475953554
1132,0.05372989384452705,0.06686822850197932
1133,0.05396231873642148,0.06510885041823786
1134,0.053552557878634506,0.06658500883271917
1135,0.05421352061583563,0.06528878121501185
1136,0.05407330088908105,0.06507242248274997
1137,0.054531215573363295,0.06509771859130414
1138,0.054637850969648724,0.06603155775008782
1139,0.054065802527586825,0.06705681968476128
1140,0.053948028227481085,0.06547013144052762
1141,0.05425809926884558,0.0661864300823625
1142,0.053961034645052516,0.06578101270670013
1143,0.05388449504971504,0.06568346438529989
1144,0.054022710865644544,0.06473676208195975
1145,0.05404099648642113,0.06762930177623638
1146,0.05428071543955437,0.06481444087465497
1147,0.054127168777348744,0.06700929535720497
1148,0.054348746252715435,0.06665514836837683
1149,0.053148721251874934,0.06634602284392022
1150,0.05377720383084034,0.06661763006645197
1151,0.05384514929579042,0.0669962221457914
1152,0.054319841544265335,0.06652744037633966
1153,0.05373407301047574,0.0646359290117136
1154,0.05414469940278231,0.06609886300438084
1155,0.05431585764641042,0.06837671493829257
1156,0.05413184485510182,0.06786831280134939
1157,0.053527972687159656,0.06583413064790075
1158,0.05441114316930246,0.06601684168949869
1159,0.05441670189313876,0.06724231078025769
1160,0.0537089199361289,0.0660676136959999
1161,0.05407493254717659,0.06648006342043226
1162,0.05458400856770213,0.06788921901743888
1163,0.053435409122415824,0.06710362613762845
1164,0.0541316093519673,0.06574677663147159
1165,0.05346294505821774,0.06566207825670427
1166,0.0538331054227279,0.06626501749777235
1167,0.053942130540338015,0.0669173769220768
1168,0.05406371539320482,0.06425997154842189
1169,0.053876386369433246,0.06538866009159391
1170,0.05391579708251197,0.06614224730493443
1171,0.05387844276778838,0.06751378171116666
1172,0.05411892445267314,0.06686822294951998
1173,0.0535205101970669,0.06626400567206583
1174,0.053696912982503474,0.06690103014875204
1175,0.05473110127403303,0.06544654485349602
1176,0.0537133048505277,0.06467603508798347
1177,0.054128831104777966,0.06538442717950384
1178,0.053409027531171396,0.06526640103643148
1179,0.05386871707332713,0.0663650303333212
1180,0.05330241590623965,0.06466416451780096
1181,0.05372000152192762,0.06569749138559855
1182,0.053661535777475525,0.0662462769652484
1183,0.05374284692661232,0.06718630596598668
1184,0.05415147836403469,0.06622135042168666
1185,0.053683408929030306,0.06652133763468446
1186,0.05358797275577969,0.06551729938504286
1187,0.053820461592139185,0.06525300013632805
1188,0.054050282463240805,0.0666617875809985
1189,0.05375301536372708,0.06521283249729022
1190,0.05405443974429994,0.06869918246116286
1191,0.05406458879751928,0.06681309159346566
1192,0.053624929474366596,0.0653956281685154
1193,0.05425176848574063,0.06844322702092467
1194,0.05432836896242083,0.06596504758769879
1195,0.05398720677208413,0.06616432439510682
1196,0.05426639526167794,0.0669913351887648
1197,0.055033356265719896,0.06637653026201006
1198,0.054789560301529476,0.06682515254851314
1199,0.05356685475200948,0.0660482003136407
1200,0.05391337720634382,0.06696990377592156
1201,0.05388942947777946,0.06577428378328623
1202,0.05457689645497695,0.06692377473647648
1203,0.05415856484752482,0.06627126849362394
1204,0.054296984049060464,0.06745238935931121
1205,0.05328784117956296,0.06685228758258309
1206,0.05443768221360948,0.06672553460982308
1207,0.054384944746104044,0.06655130758483137
1208,0.05422387374064806,0.06600911858764885
1209,0.053996261447439416,0.067152865899085
1210,0.053694464647404065,0.0654043522746113
1211,0.054222483016417154,0.06526655918051547
1212,0.053942334183189264,0.06753122926740762
1213,0.05411888011123823,0.06663783970995574
1214,0.054234633693838366,0.06591105698514439
1215,0.05398077696866697,0.06809276503906295
1216,0.0544070904440892,0.06538980223214312
1217,0.05384686627351414,0.06681107180583348
1218,0.05412578144494225,0.06666142924584564
1219,0.053851641095279124,0.06513000747468614
1220,0.054070984234895245,0.0661892564581678
1221,0.054226600176766705,0.0668973054557675
1222,0.05379099029180644,0.06630415379501356
1223,0.05336654890338173,0.065513194847056
1224,0.05415994377659105,0.0685666435989071
1225,0.05415084551248099,0.06553509740721056
1226,0.05356415034369435,0.06726913966210268
1227,0.05391707748670102,0.06578547366034182
1228,0.053520109485406094,0.06611737782262207
1229,0.05370024908000551,0.06577311162531259
1230,0.05370727305293388,0.06482990681743686
1231,0.05380950917673233,0.06560354564036534
1232,0.05412461842074419,0.0659539729584736
1233,0.05348311384658679,0.06560512708660245
1234,0.05400974956124335,0.06639887227397412
1235,0.053732930308641375,0.06627680885385925
1236,0.05367320464433307,0.06614737457280134
1237,0.053984725004648,0.0661272275834359
1238,0.05375293097303956,0.06655300560729957
1239,0.0543232196298859,0.06501879612073826
1240,0.05393463716177684,0.06678187219948886
1241,0.054071068239715095,0.0657799976429902
1242,0.053634058121982436,0.06534711391085002
1243,0.05380741174301833,0.06460138517804298
1244,0.053713095510173635,0.06665401194376464
1245,0.053593003993753885,0.0667318999114912
1246,0.05372095693026662,0.06724883463483275
1247,0.0541806346200921,0.06609011435643625
1248,0.05359169159589521,0.06563044764043298
1249,0.053327602470088796,0.06784830815973983
1250,0.05365420079520901,0.06756527158767567
1251,0.05347437855532712,0.06684540119348967
1252,0.053137961594040134,0.06672112154843926
1253,0.054027655554930575,0.0670221576727301
1254,0.05427744587325989,0.06675696919543697
1255,0.05298085674605406,0.06502588736158069
1256,0.05363659790295469,0.06578766657270607
1257,0.054143119679616235,0.0666722343097921
1258,0.05338954402472052,0.0653960751897248
1259,0.053773303890167296,0.06470131891644997
1260,0.05405765881433206,0.06678444100025227
1261,0.05380494018916584,0.0667272749797994
1262,0.0538418872753525,0.0671214684229577
1263,0.053975712555601164,0.06583270185516885
1264,0.053410581510771264,0.06568805077227881
1265,0.05376135050069036,0.06596094268830202
1266,0.053396413126565,0.06606711359727778
1267,0.0536025697770326,0.0656068201165268
1268,0.05352824283263567,0.06522325603289646
1269,0.05358536102239738,0.06661149791830248
1270,0.053875494567329624,0.06700559426510444
1271,0.05334854663333015,0.06692507662985299
1272,0.0535232413017079,0.06713991228516825
1273,0.0543061215954516,0.06802980424478156
1274,0.05360230247078039,0.06620137904836301
1275,0.05377053596136515,0.06717513641037803
1276,0.0533209935954922,0.06549993964361493
1277,0.053204016955307375,0.0669293575396834
1278,0.05376276994109763,0.06615166175187479
1279,0.053652023834645596,0.06733223721059185
1280,0.05428082528321639,0.06700641679633554
1281,0.05346254884358257,0.06500021875728562
1282,0.05339755741950801,0.06776590442036104
1283,0.054115612278966344,0.06736576563366835
1284,0.05351260375907964,0.06569129616414866
1285,0.05418060946723689,0.06697507391187828
1286,0.053614117576719245,0.06510397254992713
1287,0.054150171082495424,0.06634664056417532
1288,0.05434595927824754,0.06813299673371366
1289,0.05394575124620782,0.06627109839838959
1290,0.0538486893410268,0.06670802898045804
1291,0.05364139855403424,0.06712632972951688
1292,0.053045847684221194,0.06652575304085186
1293,0.053672677911151094,0.06711135380489723
1294,0.05424519069016437,0.06568494327467925
1295,0.05371042999350811,0.06570421145859145
1296,0.054172933416064745,0.06481191402731638
1297,0.053533300871739305,0.06676179125471099
1298,0.0531759957408966,0.06703423728609341
1299,0.05426606016657542,0.0681753087330202
1300,0.05398311284954286,0.06688777603367198
1301,0.05375337187210312,0.06528572367611196
1302,0.05367527924039785,0.066793701664111
1303,0.05354577406783543,0.06660706199142005
1304,0.05393303199040005,0.0658572083103194
1305,0.05369884458839741,0.06582104019821272
1306,0.053932828585738724,0.06749069433830154
1307,0.05407380925305664,0.06613194998828839
1308,0.05430103230583089,0.06752471865155385
1309,0.0532255093078784,0.0670047741034301
1310,0.05333641142872593,0.06784996346353
1311,0.05364809281495221,0.0663606418659736
1312,0.05343165217191362,0.06698525746778469
1313,0.05362672593130175,0.06587744953874498
1314,0.05320752932287543,0.06632442707299634
1315,0.053279278852293256,0.06635911270907673
1316,0.053769288065335936,0.06428105991390912
1317,0.05373934940303988,0.0663985270651785
1318,0.05327493035236893,0.06682287095340289
1319,0.05369133416496579,0.0659044338228181
1320,0.05324207485446235,0.06594806352032319
1321,0.053498613369434386,0.06673690040436486
1322,0.053221073649499726,0.06596133225764206
1323,0.053661969397455225,0.06728140114761481
1324,0.053662963706971434,0.06735840809860383
1325,0.054488810460509546,0.0687524349395142
1326,0.05354400151564032,0.06715344379463349
1327,0.05389150883764257,0.0667827869855464
1328,0.05324676912992507,0.06516879221505079
1329,0.05314045246033108,0.0659707738150275
1330,0.05309025457371836,0.06695369537234655
1331,0.054413850140541106,0.06712819459872262
1332,0.05387915681352091,0.06618835641151236
1333,0.05330971326402691,0.06654212482154544
1334,0.05372893369144491,0.06783913892286801
1335,0.05398244457438474,0.06727818340836529
1336,0.053484422814510664,0.06745031399444415
1337,0.0537837538344171,0.06650656625924894
1338,0.05395935468204186,0.06699133408276102
1339,0.05429733348319597,0.06718102200649591
1340,0.05374037217148735,0.06333212112624606
1341,0.05330242743463163,0.0666773679560225
1342,0.05349823761054927,0.06671762441245228
1343,0.05342601887557818,0.06601114750687412
1344,0.053369580879998026,0.06690715143795824
1345,0.05391395149176078,0.06851703322940303
1346,0.053244539900966316,0.0664455030237572
1347,0.05331648470800551,0.06838848778135725
1348,0.05436824478418626,0.06569075862958706
1349,0.053367958987689076,0.06632690930992977
1350,0.05322845467864095,0.06806202796217695
1351,0.05358540843171842,0.06804664703946037
1352,0.05321640873808995,0.06554801997049653
1353,0.05394572598854904,0.06626802789394277
1354,0.053892666221503405,0.0664153251956348
1355,0.05424442674840808,0.06674751280110068
1356,0.05382581063739174,0.06918978107161237
1357,0.05339676153172008,0.06835919657937484
1358,0.05350425452603708,0.06755093910828146
1359,0.05383044966232137,0.06788701238252542
1360,0.05354661445902741,0.06721149168869014
1361,0.053546724283634245,0.0676105394069149
1362,0.053601146649445416,0.06827455732269591
1363,0.05359091448700032,0.06703877094969794
1364,0.05378859945575295,0.06900184372405056
1365,0.05389792839889331,0.06513235413768562
1366,0.0531778464574948,0.06687761785991897
1367,0.05361465845361847,0.06672690687103022
1368,0.054109121336961344,0.0679790360332132
1369,0.0533356661991695,0.06850644444407517
1370,0.05357645155714296,0.06636477380370197
1371,0.053841044083047095,0.06651499966623814
1372,0.05376834246089392,0.06687040262879164
1373,0.053747302526250824,0.06642216348307847
1374,0.052962021135232025,0.06538754711601213
1375,0.05325279713553541,0.06697528966283717
1376,0.053416742216748046,0.06756977828465752
1377,0.0536113840044307,0.06668158137758291
